Pakrat v0.95 - by Rof (rof@mellish.org.uk)
Listing pak files from /home/insserver/serverfiles/insurgency/maps/sinjar_night.bsp
Pak file at offset 37925896, length 19560420 bytes
materials/maps/sinjar_night/c4730_2200_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4556_2738_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4292_2738_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4514_902_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4830_1694_-214.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4824_1356_-214.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3262_1468_-48.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3270_1468_-188.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2886_1498_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3232_1950_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3096_1476_-48.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2600_1664_-136.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2890_1018_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2674_1952_-204.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2684_2264_-204.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2204_2480_-204.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3504_2600_-192.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2208_2718_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-336_-746_-508.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-96_-714_-508.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-3116_3750_-704.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-3168_4797_-706.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3004_2482_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2446_5073_-462.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3166_5034_-462.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2864_4356_-446.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1408_-1728_-896.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2896_3960_-128.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3648_4352_-446.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c640_4352_-576.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-1984_4359_-640.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c0_3104_-288.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2592_3960_-736.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-320_640_-128.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-512_2080_-224.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-1094_2022_-190.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1876_1404_-200.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1806_1430_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3288_1318_-48.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3640_1488_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2896_4509_-128.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2870_5070_-462.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c864_3072_-288.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2202_2743_-204.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1728_1321_-200.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1088_960_-128.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1670_1090_-200.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1848_944_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2052_1212_-200.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1916_1090_-200.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1922_1174_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c1536_128_-320.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3850_696_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4156_418_-20.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3210_80_-202.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4404_576_-68.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4352_1274_-154.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c5112_2776_-184.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c5112_2408_-154.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4744_2484_-30.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4200_1232_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3222_680_-202.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3424_1026_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4216_1924_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4352_1560_-194.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3262_1296_-188.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4178_556_-210.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4358_1516_-24.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c614_2132_-298.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c616_2132_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c94_2134_-298.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c188_-1792_-972.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2486_2830_-204.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-1408_-1792_-1024.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-120_1352_-256.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-3328_1984_-1408.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2176_2048_-800.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-48_1488_-80.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5888_1440_-1664.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2688_64_-1408.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4608_4288_-446.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2528_3472_-736.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-4480_2368_-1446.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6762_-2605_-564.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6064_2086_-1262.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2590_744_-138.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c3220_330_-202.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c404_2116_-298.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c402_1990_-298.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c348_2282_-298.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5046_2813_-1452.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5052_3042_-1452.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-3200_4352_-640.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5312_4672_-960.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5888_3072_-1344.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5504_1920_-1536.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-3328_1472_-1408.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2368_-1088_-1152.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c2752_128_-202.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c512_1216_-192.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-2016_512_-800.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5888_1845_-1664.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6176_2080_-1632.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6080_1696_-1632.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6080_1856_-1632.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-5888_2208_-1664.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6048_2432_-1664.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c-6592_4608_-1120.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c16_1351_-256.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c5000_2016_-154.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4424_3168_-184.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/c4695_3296_-353.vtf   (Texture,  8440 bytes)
materials/maps/sinjar_night/cubemapdefault.hdr.vtf   (Texture,  65608 bytes)
materials/maps/sinjar_night/c3378_66_-20.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2470_-292_-366.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2762_-292_-366.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4144_938_-20.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c96_2134_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c406_2146_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1088_2112_-192.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-128_1792_-224.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4992_-1024_-192.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5360_-1062_-268.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2944_-1408_-640.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-4472_-2222_-564.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4384_352_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4672_646_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4992_-384_-192.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5440_352_-160.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5570_-360_-288.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1740_1184_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4104_2554_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4320_2318_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4402_576_-210.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4760_1810_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4504_1718_-154.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4684_1110_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4506_1498_-154.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4764_1474_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3446_432_-36.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3220_426_-36.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3342_664_-36.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3416_344_-202.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4730_2200_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4556_2738_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4292_2738_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4514_902_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4830_1694_-214.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4824_1356_-214.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3262_1468_-48.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3270_1468_-188.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2886_1498_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3232_1950_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3096_1476_-48.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2600_1664_-136.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2890_1018_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2674_1952_-204.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2684_2264_-204.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2204_2480_-204.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3504_2600_-192.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2208_2718_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-336_-746_-508.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-96_-714_-508.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-3116_3750_-704.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-3168_4797_-706.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3004_2482_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2446_5073_-462.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3166_5034_-462.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2864_4356_-446.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1408_-1728_-896.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2896_3960_-128.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3648_4352_-446.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c640_4352_-576.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-1984_4359_-640.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c0_3104_-288.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2592_3960_-736.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-320_640_-128.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-512_2080_-224.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-1094_2022_-190.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1876_1404_-200.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1806_1430_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3288_1318_-48.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3640_1488_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2896_4509_-128.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2870_5070_-462.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c864_3072_-288.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2202_2743_-204.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1728_1321_-200.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1088_960_-128.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1670_1090_-200.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1848_944_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2052_1212_-200.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1916_1090_-200.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1922_1174_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c1536_128_-320.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3850_696_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4156_418_-20.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3210_80_-202.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4404_576_-68.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4352_1274_-154.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5112_2776_-184.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5112_2408_-154.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4744_2484_-30.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4200_1232_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3222_680_-202.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3424_1026_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4216_1924_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4352_1560_-194.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3262_1296_-188.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4178_556_-210.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4358_1516_-24.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c614_2132_-298.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c616_2132_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c94_2134_-298.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c188_-1792_-972.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2486_2830_-204.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-1408_-1792_-1024.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-120_1352_-256.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-3328_1984_-1408.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2176_2048_-800.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-48_1488_-80.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5888_1440_-1664.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2688_64_-1408.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4608_4288_-446.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2528_3472_-736.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-4480_2368_-1446.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6762_-2605_-564.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6064_2086_-1262.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2590_744_-138.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c3220_330_-202.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c404_2116_-298.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c402_1990_-298.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c348_2282_-298.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5046_2813_-1452.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5052_3042_-1452.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-3200_4352_-640.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5312_4672_-960.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5888_3072_-1344.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5504_1920_-1536.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-3328_1472_-1408.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2368_-1088_-1152.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c2752_128_-202.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c512_1216_-192.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-2016_512_-800.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5888_1845_-1664.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6176_2080_-1632.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6080_1696_-1632.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6080_1856_-1632.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-5888_2208_-1664.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6048_2432_-1664.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c-6592_4608_-1120.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c16_1351_-256.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c5000_2016_-154.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4424_3168_-184.hdr.vtf   (Texture,  65616 bytes)
materials/maps/sinjar_night/c4695_3296_-353.hdr.vtf   (Texture,  65616 bytes)
sp_hdr_0.vhv   (Other,  1024 bytes)
sp_hdr_1.vhv   (Other,  81920 bytes)
sp_hdr_2.vhv   (Other,  89600 bytes)
sp_hdr_3.vhv   (Other,  41984 bytes)
sp_hdr_4.vhv   (Other,  1536 bytes)
sp_hdr_5.vhv   (Other,  1536 bytes)
sp_hdr_6.vhv   (Other,  1536 bytes)
sp_hdr_7.vhv   (Other,  55808 bytes)
sp_hdr_8.vhv   (Other,  2048 bytes)
sp_hdr_9.vhv   (Other,  2048 bytes)
sp_hdr_10.vhv   (Other,  2048 bytes)
sp_hdr_11.vhv   (Other,  2048 bytes)
sp_hdr_12.vhv   (Other,  41984 bytes)
sp_hdr_13.vhv   (Other,  14848 bytes)
sp_hdr_14.vhv   (Other,  14848 bytes)
sp_hdr_15.vhv   (Other,  14848 bytes)
sp_hdr_16.vhv   (Other,  1024 bytes)
sp_hdr_17.vhv   (Other,  1024 bytes)
sp_hdr_18.vhv   (Other,  1024 bytes)
sp_hdr_19.vhv   (Other,  1024 bytes)
sp_hdr_20.vhv   (Other,  2048 bytes)
sp_hdr_21.vhv   (Other,  15360 bytes)
sp_hdr_22.vhv   (Other,  50176 bytes)
sp_hdr_23.vhv   (Other,  8704 bytes)
sp_hdr_24.vhv   (Other,  1536 bytes)
sp_hdr_25.vhv   (Other,  55808 bytes)
sp_hdr_26.vhv   (Other,  15360 bytes)
sp_hdr_27.vhv   (Other,  1024 bytes)
sp_hdr_28.vhv   (Other,  1024 bytes)
sp_hdr_29.vhv   (Other,  1024 bytes)
sp_hdr_30.vhv   (Other,  1024 bytes)
sp_hdr_31.vhv   (Other,  1024 bytes)
sp_hdr_32.vhv   (Other,  1024 bytes)
sp_hdr_33.vhv   (Other,  1024 bytes)
sp_hdr_34.vhv   (Other,  1024 bytes)
sp_hdr_35.vhv   (Other,  1024 bytes)
sp_hdr_36.vhv   (Other,  1024 bytes)
sp_hdr_37.vhv   (Other,  1024 bytes)
sp_hdr_38.vhv   (Other,  1024 bytes)
sp_hdr_39.vhv   (Other,  1024 bytes)
sp_hdr_40.vhv   (Other,  1024 bytes)
sp_hdr_41.vhv   (Other,  3072 bytes)
sp_hdr_42.vhv   (Other,  1536 bytes)
sp_hdr_43.vhv   (Other,  1536 bytes)
sp_hdr_44.vhv   (Other,  1536 bytes)
sp_hdr_45.vhv   (Other,  1536 bytes)
sp_hdr_46.vhv   (Other,  3072 bytes)
sp_hdr_47.vhv   (Other,  1536 bytes)
sp_hdr_48.vhv   (Other,  3072 bytes)
sp_hdr_49.vhv   (Other,  3072 bytes)
sp_hdr_50.vhv   (Other,  1536 bytes)
sp_hdr_51.vhv   (Other,  3072 bytes)
sp_hdr_52.vhv   (Other,  1536 bytes)
sp_hdr_53.vhv   (Other,  3072 bytes)
sp_hdr_54.vhv   (Other,  3072 bytes)
sp_hdr_55.vhv   (Other,  1536 bytes)
sp_hdr_56.vhv   (Other,  1536 bytes)
sp_hdr_57.vhv   (Other,  1536 bytes)
sp_hdr_58.vhv   (Other,  3584 bytes)
sp_hdr_59.vhv   (Other,  3072 bytes)
sp_hdr_60.vhv   (Other,  1536 bytes)
sp_hdr_61.vhv   (Other,  3072 bytes)
sp_hdr_62.vhv   (Other,  1536 bytes)
sp_hdr_63.vhv   (Other,  1536 bytes)
sp_hdr_64.vhv   (Other,  50176 bytes)
sp_hdr_65.vhv   (Other,  1536 bytes)
sp_hdr_66.vhv   (Other,  1536 bytes)
sp_hdr_67.vhv   (Other,  3072 bytes)
sp_hdr_68.vhv   (Other,  1536 bytes)
sp_hdr_69.vhv   (Other,  1536 bytes)
sp_hdr_70.vhv   (Other,  3072 bytes)
sp_hdr_71.vhv   (Other,  1536 bytes)
sp_hdr_72.vhv   (Other,  3072 bytes)
sp_hdr_73.vhv   (Other,  1536 bytes)
sp_hdr_74.vhv   (Other,  1536 bytes)
sp_hdr_75.vhv   (Other,  3072 bytes)
sp_hdr_76.vhv   (Other,  1536 bytes)
sp_hdr_77.vhv   (Other,  1536 bytes)
sp_hdr_78.vhv   (Other,  3072 bytes)
sp_hdr_79.vhv   (Other,  1536 bytes)
sp_hdr_80.vhv   (Other,  1536 bytes)
sp_hdr_81.vhv   (Other,  1536 bytes)
sp_hdr_82.vhv   (Other,  1536 bytes)
sp_hdr_83.vhv   (Other,  1536 bytes)
sp_hdr_84.vhv   (Other,  1536 bytes)
sp_hdr_85.vhv   (Other,  1536 bytes)
sp_hdr_86.vhv   (Other,  3072 bytes)
sp_hdr_87.vhv   (Other,  1536 bytes)
sp_hdr_88.vhv   (Other,  1536 bytes)
sp_hdr_89.vhv   (Other,  1536 bytes)
sp_hdr_90.vhv   (Other,  1536 bytes)
sp_hdr_91.vhv   (Other,  84992 bytes)
sp_hdr_92.vhv   (Other,  84992 bytes)
sp_hdr_93.vhv   (Other,  3072 bytes)
sp_hdr_94.vhv   (Other,  3072 bytes)
sp_hdr_95.vhv   (Other,  2560 bytes)
sp_hdr_96.vhv   (Other,  1024 bytes)
sp_hdr_97.vhv   (Other,  9728 bytes)
sp_hdr_98.vhv   (Other,  8704 bytes)
sp_hdr_99.vhv   (Other,  8704 bytes)
sp_hdr_100.vhv   (Other,  8704 bytes)
sp_hdr_101.vhv   (Other,  9728 bytes)
sp_hdr_102.vhv   (Other,  8704 bytes)
sp_hdr_103.vhv   (Other,  2560 bytes)
sp_hdr_104.vhv   (Other,  2560 bytes)
sp_hdr_105.vhv   (Other,  15360 bytes)
sp_hdr_106.vhv   (Other,  7168 bytes)
sp_hdr_107.vhv   (Other,  1536 bytes)
sp_hdr_108.vhv   (Other,  8704 bytes)
