Pakrat v0.95 - by Rof (rof@mellish.org.uk)
Listing pak files from /home/insserver/serverfiles/insurgency/maps/baghdad_ws.bsp
Pak file at offset 44685692, length 193990884 bytes
materials/maps/brick/brick_00kaosc_un.vmt   (Material,  129 bytes)
materials/maps/brick/brick_00kaosc_un.vtf   (Texture,  174968 bytes)
materials/maps/road/asphalt_06a_spi.vmt   (Material,  182 bytes)
materials/maps/road/asphalt_06a_spi.vtf   (Texture,  174968 bytes)
materials/maps/karkar/woodwalla02_spi.vmt   (Material,  201 bytes)
materials/maps/karkar/woodwalla02_spi.vtf   (Texture,  174968 bytes)
materials/maps/karkar/woodwalla02n_normal.vtf   (Texture,  174984 bytes)
materials/maps/wall/cem_brick01_spi.vmt   (Material,  176 bytes)
materials/maps/wall/cem_brick01_spi.vtf   (Texture,  174968 bytes)
materials/maps/wall/cem_brick01_spi_normal.vtf   (Texture,  174984 bytes)
materials/maps/escort/stationwalltrim2.vmt   (Material,  146 bytes)
materials/maps/escort/stationwalltrim2.vtf   (Texture,  43832 bytes)
materials/maps/iraq/building_wall07e_stw.vmt   (Material,  189 bytes)
materials/maps/iraq/building_wall07e_stw.vtf   (Texture,  174968 bytes)
materials/maps/iraq/building_wall07e_stw_normal.vtf   (Texture,  174984 bytes)
materials/maps/door/door_wood010b_spi.vmt   (Material,  126 bytes)
materials/maps/door/door_wood010b_spi.vtf   (Texture,  87528 bytes)
materials/maps/road/sidewalk_01_oog.vmt   (Material,  178 bytes)
materials/maps/road/sidewalk_01_oog.vtf   (Texture,  174968 bytes)
materials/maps/trim/dtrim4_oog.vmt   (Material,  122 bytes)
materials/maps/trim/dtrim4_oog.vtf   (Texture,  21992 bytes)
materials/maps/iraq/top_border01_spi.vmt   (Material,  129 bytes)
materials/maps/iraq/top_border01_spi.vtf   (Texture,  43896 bytes)
materials/maps/factory/iraq_factory01d_stw.vmt   (Material,  186 bytes)
materials/maps/factory/iraq_factory01d_stw.vtf   (Texture,  174968 bytes)
materials/maps/factory/iraq_factory01d_stw_normal.vtf   (Texture,  174984 bytes)
materials/maps/wet/cement_wall02wet_spi.vmt   (Material,  131 bytes)
materials/maps/wet/cement_wall02wet_spi.vtf   (Texture,  174968 bytes)
materials/maps/trim/trim01_nub.vmt   (Material,  165 bytes)
materials/maps/trim/trim01_nub.vtf   (Texture,  87544 bytes)
materials/maps/trim/trim01_normal_nub.vtf   (Texture,  87544 bytes)
materials/maps/roof/rooftrim01_oog.vmt   (Material,  126 bytes)
materials/maps/roof/rooftrim01_oog.vtf   (Texture,  174904 bytes)
materials/maps/iraq/sandstoneb2_spi.vmt   (Material,  179 bytes)
materials/maps/iraq/sandstoneb2_spi.vtf   (Texture,  174968 bytes)
materials/maps/iraq/sandstoneb2_spi_normal.vtf   (Texture,  174984 bytes)
materials/maps/concrete/con_00brc_un.vmt   (Material,  184 bytes)
materials/maps/concrete/con_00brc_un.vtf   (Texture,  174968 bytes)
materials/maps/buildings/house_trim03_spi.vmt   (Material,  188 bytes)
materials/maps/buildings/house_trim03_spi.vtf   (Texture,  21992 bytes)
materials/maps/buildings/house_trim03_spi_normal.vtf   (Texture,  131197 bytes)
materials/maps/wall/iraq_inwllc_un.vmt   (Material,  126 bytes)
materials/maps/wall/iraq_inwllc_un.vtf   (Texture,  174984 bytes)
materials/maps/sign/balkan_sign11b_spi.vmt   (Material,  129 bytes)
materials/maps/signs/balkan_sign11b_spi.vtf   (Texture,  174928 bytes)
materials/maps/signs/bag_highwaysign2_spi.vmt   (Material,  130 bytes)
materials/maps/signs/bag_highwaysign2_spi.vtf   (Texture,  349672 bytes)
materials/maps/signs/atp_fuel06_spi.vmt   (Material,  124 bytes)
materials/maps/signs/atp_fuel06_spi.vtf   (Texture,  174892 bytes)
materials/maps/metal/metal_floor01_spi.vmt   (Material,  184 bytes)
materials/maps/metal/metal_floor01_spi.vtf   (Texture,  43896 bytes)
materials/maps/metal/metal_floor01_spi_normal.vtf   (Texture,  43912 bytes)
materials/maps/trim/trim_iraq01_stw.vmt   (Material,  127 bytes)
materials/maps/trim/trim_iraq01_stw.vtf   (Texture,  5608 bytes)
materials/maps/factory/iraq_factory03a_stw.vmt   (Material,  186 bytes)
materials/maps/factory/iraq_factory03a_stw.vtf   (Texture,  174968 bytes)
materials/maps/factory/iraq_factory03a_stw_normal.vtf   (Texture,  174984 bytes)
materials/maps/trim/mosquetrim01_oog.vmt   (Material,  128 bytes)
materials/maps/trim/mosquetrim01_oog.vtf   (Texture,  43832 bytes)
materials/maps/croatia/stationwall01a_peri.vmt   (Material,  135 bytes)
materials/maps/croatia/stationwall01a_peri.vtf   (Texture,  174968 bytes)
materials/maps/iraq/householdsign_arabic02_spi.vmt   (Material,  138 bytes)
materials/maps/iraq/householdsign_arabic02_spi.vtf   (Texture,  174888 bytes)
materials/maps/door/metal_door01_mino.vmt   (Material,  132 bytes)
materials/maps/door/metal_door01_mino.vtf   (Texture,  174984 bytes)
materials/maps/road/asphalt_04a_spi.vmt   (Material,  182 bytes)
materials/maps/road/asphalt_04a_spi.vtf   (Texture,  174968 bytes)
materials/maps/sign/arabic_multisign01_spi.vmt   (Material,  132 bytes)
materials/maps/signs/arabic_multisign01_spi.vtf   (Texture,  174984 bytes)
materials/maps/iraq/shoesign_arabic02_spi.vmt   (Material,  187 bytes)
materials/maps/iraq/shoesign_arabic02_spi.vtf   (Texture,  87528 bytes)
materials/maps/iraq/shoesign_arabic02_spi_normal.vtf   (Texture,  174944 bytes)
materials/maps/iraq/fantasign_arabic01_spi.vmt   (Material,  189 bytes)
materials/maps/iraq/fantasign_arabic01_spi.vtf   (Texture,  87528 bytes)
materials/maps/iraq/fantasign_arabic01_spi_normal.vtf   (Texture,  87544 bytes)
materials/maps/sign/hotel_sign1a_spi.vmt   (Material,  127 bytes)
materials/maps/signs/hotel_sign1a_spi.vtf   (Texture,  43816 bytes)
materials/maps/factory/iraq_factory03f_stw.vmt   (Material,  186 bytes)
materials/maps/factory/iraq_factory03f_stw.vtf   (Texture,  174968 bytes)
materials/maps/factory/iraq_factory03f_stw_normal.vtf   (Texture,  174984 bytes)
materials/maps/trim/trim_top5_oog.vmt   (Material,  171 bytes)
materials/maps/trim/trim_top5_oog.vtf   (Texture,  5736 bytes)
materials/maps/trim/trim_top5_oog_normal.vtf   (Texture,  32941 bytes)
materials/maps/signs/atp_fuel01_spi.vmt   (Material,  124 bytes)
materials/maps/signs/atp_fuel01_spi.vtf   (Texture,  87528 bytes)
materials/maps/signs/sign_burgers_merc.vmt   (Material,  127 bytes)
materials/maps/signs/sign_burgers_merc.vtf   (Texture,  87528 bytes)
materials/maps/iraq/building_wall03d_stw.vmt   (Material,  136 bytes)
materials/maps/iraq/building_wall03d_stw.vtf   (Texture,  174968 bytes)
materials/maps/iraq/plaster_brickwall3_oog.vmt   (Material,  193 bytes)
materials/maps/iraq/plaster_brickwall3_oog.vtf   (Texture,  174968 bytes)
materials/maps/iraq/plaster_brickwall3_oog_normal.vtf   (Texture,  174984 bytes)
materials/maps/sign/mitsu_sign_spi.vmt   (Material,  130 bytes)
materials/maps/signs/mitsu_sign_spi.vtf   (Texture,  349672 bytes)
materials/maps/metal/metal_01rffa_un.vmt   (Material,  128 bytes)
materials/maps/metal/metal_01rffa_un.vtf   (Texture,  174984 bytes)
materials/maps/signs/atp_fuel03_spi.vmt   (Material,  124 bytes)
materials/maps/signs/atp_fuel03_spi.vtf   (Texture,  174876 bytes)
materials/maps/wood/wood_01crob_un.vmt   (Material,  126 bytes)
materials/maps/wood/wood_01crob_un.vtf   (Texture,  174984 bytes)
materials/maps/road/asphalt_08a_spi.vmt   (Material,  182 bytes)
materials/maps/road/asphalt_08a_spi.vtf   (Texture,  174968 bytes)
materials/maps/sign/chicken_sign_spi.vmt   (Material,  127 bytes)
materials/maps/signs/chicken_sign_spi.vtf   (Texture,  43896 bytes)
materials/maps/iraq/arabic_sign07_stw.vmt   (Material,  129 bytes)
materials/maps/iraq/arabic_sign07_stw.vtf   (Texture,  43816 bytes)
materials/maps/croatia/crotrim01_era.vmt   (Material,  130 bytes)
materials/maps/croatia/crotrim01_era.vtf   (Texture,  11128 bytes)
materials/maps/iraq/sad_paint_spi.vmt   (Material,  129 bytes)
materials/maps/iraq/sad_paint_spi.vtf   (Texture,  349672 bytes)
materials/maps/terrain/grass_03b_stw.vmt   (Material,  125 bytes)
materials/maps/floor/floor_08_stw.vmt   (Material,  125 bytes)
materials/maps/floor/floor_08_stw.vtf   (Texture,  174968 bytes)
materials/maps/concrete/con_00bra_un.vmt   (Material,  128 bytes)
materials/maps/concrete/con_00bra_un.vtf   (Texture,  174984 bytes)
materials/maps/wall/wall_pattern02_spi.vmt   (Material,  182 bytes)
materials/maps/wall/wall_pattern02_spi.vtf   (Texture,  174968 bytes)
materials/maps/wall/wall_pattern02_spi_normal.vtf   (Texture,  174984 bytes)
materials/maps/trim/trim_00builda_un.vmt   (Material,  128 bytes)
materials/maps/trim/trim_00builda_un.vtf   (Texture,  22008 bytes)
materials/maps/wall/wll_00dmka_un.vmt   (Material,  125 bytes)
materials/maps/wall/wll_00dmka_un.vtf   (Texture,  174968 bytes)
materials/maps/sign/carfix_mino.vmt   (Material,  121 bytes)
materials/maps/sign/carfix_mino.vtf   (Texture,  43832 bytes)
materials/maps/iraq/arabic_sign08_stw.vmt   (Material,  129 bytes)
materials/maps/iraq/arabic_sign08_stw.vtf   (Texture,  87528 bytes)
materials/maps/trim/trim_00smla_un.vmt   (Material,  126 bytes)
materials/maps/trim/trim_00smla_un.vtf   (Texture,  11104 bytes)
materials/maps/iraq/wall_tiles02_spi.vmt   (Material,  178 bytes)
materials/maps/iraq/wall_tiles02_spi.vtf   (Texture,  174968 bytes)
materials/maps/iraq/wall_tiles02_spi_normal.vtf   (Texture,  174984 bytes)
materials/maps/decal/window_decal01_stw.vmt   (Material,  185 bytes)
materials/maps/decal/window_decal01_stw.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_blast04_spi.vmt   (Material,  184 bytes)
materials/maps/decal/decal_blast04_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/grimedecal03a_lfw.vmt   (Material,  156 bytes)
materials/maps/decal/grimedecal03a_lfw.vtf   (Texture,  87616 bytes)
materials/maps/decal/decal_wallcrack01_spi.vmt   (Material,  188 bytes)
materials/maps/decal/decal_wallcrack01_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_trash02_spi.vmt   (Material,  156 bytes)
materials/maps/decal/decal_trash02_spi.vtf   (Texture,  349680 bytes)
materials/maps/decal/decal_trash01_spi.vmt   (Material,  156 bytes)
materials/maps/decal/decal_trash01_spi.vtf   (Texture,  349680 bytes)
materials/maps/decal/decal_trash03_spi.vmt   (Material,  156 bytes)
materials/maps/decal/decal_trash03_spi.vtf   (Texture,  349680 bytes)
materials/maps/decal/decal_poster03_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_poster03_spi.vtf   (Texture,  699216 bytes)
materials/maps/decal/decal_gen_arabic01_spi.vmt   (Material,  161 bytes)
materials/maps/decal/decal_gen_arabic01_spi.vtf   (Texture,  174928 bytes)
materials/maps/decal/decal_saddam01_stw.vmt   (Material,  185 bytes)
materials/maps/decal/decal_saddam01_stw.vtf   (Texture,  349744 bytes)
materials/maps/decal/graffiti02_mino.vmt   (Material,  156 bytes)
materials/maps/decal/graffiti02_mino.vtf   (Texture,  43872 bytes)
materials/maps/decal/metal_decal01_stw.vmt   (Material,  184 bytes)
materials/maps/decal/metal_decal01_stw.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_window01_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_window01_spi.vtf   (Texture,  174928 bytes)
materials/maps/decal/decal_wallbroken7_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken7_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_wallbroken4_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken4_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_trashb_un.vmt   (Material,  139 bytes)
materials/maps/decal/decal_trashb_un.vtf   (Texture,  349760 bytes)
materials/maps/decal/decal_wallbroken11_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken11_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_00dirtc_un.vmt   (Material,  140 bytes)
materials/maps/decal/decal_00dirtc_un.vtf   (Texture,  43856 bytes)
materials/maps/decal/decal_wallbroken3_oog.vmt   (Material,  179 bytes)
materials/maps/decal/decal_wallbroken3_oog.vtf   (Texture,  87572 bytes)
materials/maps/decal/decal_poster04_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_poster04_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_saddamkeb_un.vmt   (Material,  142 bytes)
materials/maps/decal/decal_saddamkeb_un.vtf   (Texture,  349760 bytes)
materials/maps/decal/metal_decal03_stw.vmt   (Material,  184 bytes)
materials/maps/decal/metal_decal03_stw.vtf   (Texture,  87600 bytes)
materials/maps/decal/graffiti01_mino.vmt   (Material,  156 bytes)
materials/maps/decal/graffiti01_mino.vtf   (Texture,  43872 bytes)
materials/maps/decal/decal_saddam01_trk.vmt   (Material,  185 bytes)
materials/maps/decal/decal_saddam01_trk.vtf   (Texture,  22064 bytes)
materials/maps/decal/decal_00dirta_un.vmt   (Material,  140 bytes)
materials/maps/decal/decal_00dirta_un.vtf   (Texture,  43856 bytes)
materials/maps/decal/decal_wallbroken10_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken10_oog.vtf   (Texture,  174892 bytes)
materials/maps/decal/decal_wallbroken9_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken9_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_window02_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_window02_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/puddle_01_stw.vmt   (Material,  180 bytes)
materials/maps/decal/puddle_01_stw.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_window03_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_window03_spi.vtf   (Texture,  22064 bytes)
materials/maps/decal/decal_wallbroken12_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken12_oog.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_blast03_spi.vmt   (Material,  184 bytes)
materials/maps/decal/decal_blast03_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_wallbroken8_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken8_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_saddam03_stw.vmt   (Material,  185 bytes)
materials/maps/decal/decal_saddam03_stw.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_trasha_un.vmt   (Material,  139 bytes)
materials/maps/decal/decal_trasha_un.vtf   (Texture,  87616 bytes)
materials/maps/decal/decal_wallcrack02_spi.vmt   (Material,  160 bytes)
materials/maps/decal/decal_wallcrack02_spi.vtf   (Texture,  174928 bytes)
materials/maps/decal/window01_mino.vmt   (Material,  154 bytes)
materials/maps/decal/window01_mino.vtf   (Texture,  174944 bytes)
materials/maps/decal/usa_flag1_spi.vmt   (Material,  178 bytes)
materials/maps/decal/usa_flag1_spi.vtf   (Texture,  349744 bytes)
materials/maps/croatia/stonewall02a_decal_peri.vmt   (Material,  169 bytes)
materials/maps/croatia/stonewall02a_decal_peri.vtf   (Texture,  174928 bytes)
materials/maps/decal/iraqi_sign04_spi.vmt   (Material,  155 bytes)
materials/maps/decal/iraqi_sign04_spi.vtf   (Texture,  349672 bytes)
materials/maps/decal/iraqi_sign08_spi.vmt   (Material,  155 bytes)
materials/maps/decal/iraqi_sign08_spi.vtf   (Texture,  174892 bytes)
materials/maps/decal/metal_decal02_stw.vmt   (Material,  184 bytes)
materials/maps/decal/metal_decal02_stw.vtf   (Texture,  87600 bytes)
materials/maps/decal/arabicgraffiti_01_stw.vmt   (Material,  188 bytes)
materials/maps/decal/arabicgraffiti_01_stw.vtf   (Texture,  349744 bytes)
materials/maps/decal/croatia_00vinesb_un.vmt   (Material,  143 bytes)
materials/maps/decal/croatia_00vinesb_un.vtf   (Texture,  174928 bytes)
materials/maps/decal/decal_wallbroken13_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken13_oog.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_wallbroken14_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken14_oog.vtf   (Texture,  174928 bytes)
materials/maps/decal/kidsdrawings1_spi.vmt   (Material,  156 bytes)
materials/maps/decal/kidsdrawings1_spi.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_wallbroken2_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken2_oog.vtf   (Texture,  349716 bytes)
materials/maps/decal/decal_carpet02_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_carpet02_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_child1_oog.vmt   (Material,  155 bytes)
materials/maps/decal/decal_child1_oog.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_carpet01_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_carpet01_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_sewergrate1_spi.vmt   (Material,  160 bytes)
materials/maps/decal/decal_sewergrate1_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_arabicsign02_spi.vmt   (Material,  161 bytes)
materials/maps/decal/decal_arabicsign02_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_holyscroll01_spi.vmt   (Material,  189 bytes)
materials/maps/decal/decal_holyscroll01_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_carpet04_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_carpet04_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_dirtwall01_trk.vmt   (Material,  159 bytes)
materials/maps/decal/decal_dirtwall01_trk.vtf   (Texture,  174944 bytes)
materials/maps/decal/decal_carpet03_spi.vmt   (Material,  157 bytes)
materials/maps/decal/decal_carpet03_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_saddam04_stw.vmt   (Material,  185 bytes)
materials/maps/decal/decal_saddam04_stw.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_00dirtb_un.vmt   (Material,  140 bytes)
materials/maps/decal/decal_00dirtb_un.vtf   (Texture,  43856 bytes)
materials/maps/decal/decal_00postera_un.vmt   (Material,  142 bytes)
materials/maps/decal/decal_00postera_un.vtf   (Texture,  349760 bytes)
materials/maps/decal/decal_00stconb_un.vmt   (Material,  141 bytes)
materials/maps/decal/decal_00stconb_un.vtf   (Texture,  11088 bytes)
materials/maps/decal/decal_grasssmall1_spi.vmt   (Material,  160 bytes)
materials/maps/decal/decal_grasssmall1_spi.vtf   (Texture,  87616 bytes)
materials/maps/decal/arabicgraffiti_05_stw.vmt   (Material,  188 bytes)
materials/maps/decal/arabicgraffiti_05_stw.vtf   (Texture,  174928 bytes)
materials/maps/decal/decal_drte_un.vmt   (Material,  137 bytes)
materials/maps/decal/decal_drte_un.vtf   (Texture,  349760 bytes)
materials/maps/decal/decal_dirtwall02_trk.vmt   (Material,  159 bytes)
materials/maps/decal/decal_dirtwall02_trk.vtf   (Texture,  174944 bytes)
materials/maps/decal/decal_wallbroken15_oog.vmt   (Material,  177 bytes)
materials/maps/decal/decal_wallbroken15_oog.vtf   (Texture,  174928 bytes)
materials/maps/decal/iraqi_sign02_spi.vmt   (Material,  155 bytes)
materials/maps/decal/iraqi_sign02_spi.vtf   (Texture,  174888 bytes)
materials/maps/decal/iraqi_sign01_spi.vmt   (Material,  155 bytes)
materials/maps/decal/iraqi_sign01_spi.vtf   (Texture,  87572 bytes)
materials/maps/decal/croatia_00vinesa_un.vmt   (Material,  143 bytes)
materials/maps/decal/croatia_00vinesa_un.vtf   (Texture,  87600 bytes)
materials/maps/decal/decal_00graffitia_un.vmt   (Material,  144 bytes)
materials/maps/decal/decal_00graffitia_un.vtf   (Texture,  87600 bytes)
materials/maps/decal/saddam_graffiti_mino.vmt   (Material,  161 bytes)
materials/maps/decal/saddam_graffiti_mino.vtf   (Texture,  87616 bytes)
materials/maps/decal/decal_bulleta_un.vmt   (Material,  140 bytes)
materials/maps/decal/decal_bulleta_un.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_poster02_spi.vmt   (Material,  185 bytes)
materials/maps/decal/decal_poster02_spi.vtf   (Texture,  174928 bytes)
materials/maps/decal/decal_00tomr_un.vmt   (Material,  139 bytes)
materials/maps/decal/decal_00tomr_un.vtf   (Texture,  43872 bytes)
materials/maps/decal/decal_wallbroken6_oog.vmt   (Material,  176 bytes)
materials/maps/decal/decal_wallbroken6_oog.vtf   (Texture,  349716 bytes)
materials/maps/overlay/roadend_oog.vmt   (Material,  155 bytes)
materials/maps/overlay/roadend_oog.vtf   (Texture,  349744 bytes)
materials/maps/decal/decal_blast02_spi.vmt   (Material,  184 bytes)
materials/maps/decal/decal_blast02_spi.vtf   (Texture,  349744 bytes)
materials/maps/decal/bulletholes03.vmt   (Material,  162 bytes)
materials/maps/decal/bulletholes03_spi.vtf   (Texture,  349760 bytes)
materials/maps/decal/dirttrim_bstk.vmt   (Material,  152 bytes)
materials/maps/decal/dirttrim_bstk.vtf   (Texture,  174944 bytes)
materials/maps/decal/iraqipolice_ad_spi.vmt   (Material,  157 bytes)
materials/maps/decal/iraqipolice_ad_spi.vtf   (Texture,  87600 bytes)
materials/maps/decal/window02_mino.vmt   (Material,  154 bytes)
materials/maps/decal/window02_mino.vtf   (Texture,  43872 bytes)
materials/maps/decal/crackdecal01a_lfw.vmt   (Material,  156 bytes)
materials/maps/decal/crackdecal01a_lfw.vtf   (Texture,  349760 bytes)
materials/maps/decal/grimedecal01a_lfw.vmt   (Material,  156 bytes)
materials/maps/decal/grimedecal01a_lfw.vtf   (Texture,  43872 bytes)
materials/maps/decal/stonedecal07a_lfw.vmt   (Material,  156 bytes)
materials/maps/decal/stonedecal07a_lfw.vtf   (Texture,  349760 bytes)
materials/maps/decal/footballfield_stw.vmt   (Material,  184 bytes)
materials/maps/decal/footballfield_stw.vtf   (Texture,  1398336 bytes)
materials/maps/rubble/decal_rubble_00shawa_un.vmt   (Material,  177 bytes)
materials/maps/rubble/decal_rubble_00shawa_un.vtf   (Texture,  349744 bytes)
materials/maps/decal/kidsdrawings2_spi.vmt   (Material,  156 bytes)
materials/maps/decal/kidsdrawings2_spi.vtf   (Texture,  349628 bytes)
materials/maps/decal/chris_terminator.vmt   (Material,  155 bytes)
materials/maps/decal/chris_terminator.vtf   (Texture,  43872 bytes)
materials/maps/decal/muriel3.vmt   (Material,  146 bytes)
materials/maps/decal/muriel3.vtf   (Texture,  174944 bytes)
materials/maps/decal/decal_00hand_un.vmt   (Material,  155 bytes)
materials/maps/decal/decal_00hand_un.vtf   (Texture,  87616 bytes)
materials/maps/decal/decal_door006_spi.vmt   (Material,  156 bytes)
materials/maps/decal/decal_door006_spi.vtf   (Texture,  174928 bytes)
materials/skybox/sky_insurgency03up.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03up.vtf   (Texture,  174984 bytes)
materials/skybox/sky_insurgency03dn.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03dn.vtf   (Texture,  174984 bytes)
materials/skybox/sky_insurgency03lf.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03lf.vtf   (Texture,  174984 bytes)
materials/skybox/sky_insurgency03rt.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03rt.vtf   (Texture,  174984 bytes)
materials/skybox/sky_insurgency03ft.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03ft.vtf   (Texture,  174984 bytes)
materials/skybox/sky_insurgency03bk.vmt   (Material,  140 bytes)
materials/skybox/sky_insurgency03bk.vtf   (Texture,  174984 bytes)
materials/detail/detailsprites.vmt   (Material,  161 bytes)
materials/detail/detailsprites.vtf   (Texture,  1398360 bytes)
models/furniture/chair.mdl   (Model,  1620 bytes)
models/furniture/chair.vvd   (Model,  29376 bytes)
models/furniture/chair.dx90.vtx   (Model,  8666 bytes)
models/furniture/chair.dx80.vtx   (Model,  8666 bytes)
models/furniture/chair.sw.vtx   (Model,  8666 bytes)
models/furniture/chair.phy   (Model,  3457 bytes)
materials/models/furniture/chair1.vmt   (Material,  69 bytes)
materials/models/furniture/chair1.vtf   (Texture,  174968 bytes)
materials/models/furniture/chair2.vmt   (Material,  69 bytes)
materials/models/furniture/chair2.vtf   (Texture,  174968 bytes)
materials/models/furniture/chair3.vmt   (Material,  69 bytes)
materials/models/furniture/chair3.vtf   (Texture,  174968 bytes)
models/furniture/fridge.mdl   (Model,  1544 bytes)
models/furniture/fridge.vvd   (Model,  47360 bytes)
models/furniture/fridge.dx90.vtx   (Model,  12071 bytes)
models/furniture/fridge.dx80.vtx   (Model,  12071 bytes)
models/furniture/fridge.sw.vtx   (Model,  12071 bytes)
models/furniture/fridge.phy   (Model,  1570 bytes)
materials/models/furniture/fridge_map2.vmt   (Material,  74 bytes)
materials/models/furniture/fridge_map2.vtf   (Texture,  174968 bytes)
materials/models/furniture/fridge_map1.vmt   (Material,  74 bytes)
materials/models/furniture/fridge_map1.vtf   (Texture,  174968 bytes)
models/sibenik/sib_drawer1.mdl   (Model,  1528 bytes)
models/sibenik/sib_drawer1.vvd   (Model,  37440 bytes)
models/sibenik/sib_drawer1.dx90.vtx   (Model,  7989 bytes)
models/sibenik/sib_drawer1.dx80.vtx   (Model,  7989 bytes)
models/sibenik/sib_drawer1.sw.vtx   (Model,  7981 bytes)
models/sibenik/sib_drawer1.phy   (Model,  1480 bytes)
models/sibenik/sib_drawer1_gib1.mdl   (Model,  1528 bytes)
models/sibenik/sib_drawer1_gib1.vvd   (Model,  2880 bytes)
models/sibenik/sib_drawer1_gib1.dx90.vtx   (Model,  669 bytes)
models/sibenik/sib_drawer1_gib1.dx80.vtx   (Model,  669 bytes)
models/sibenik/sib_drawer1_gib1.sw.vtx   (Model,  661 bytes)
models/sibenik/sib_drawer1_gib1.phy   (Model,  897 bytes)
materials/models/sibenik/sib_drawer1.vmt   (Material,  72 bytes)
materials/models/sibenik/sib_drawer1.vtf   (Texture,  174968 bytes)
models/sibenik/sib_drawer1_gib2.mdl   (Model,  1528 bytes)
models/sibenik/sib_drawer1_gib2.vvd   (Model,  3136 bytes)
models/sibenik/sib_drawer1_gib2.dx90.vtx   (Model,  741 bytes)
models/sibenik/sib_drawer1_gib2.dx80.vtx   (Model,  741 bytes)
models/sibenik/sib_drawer1_gib2.sw.vtx   (Model,  733 bytes)
models/sibenik/sib_drawer1_gib2.phy   (Model,  705 bytes)
models/sibenik/sib_drawer1_gib3.mdl   (Model,  1528 bytes)
models/sibenik/sib_drawer1_gib3.vvd   (Model,  3136 bytes)
models/sibenik/sib_drawer1_gib3.dx90.vtx   (Model,  741 bytes)
models/sibenik/sib_drawer1_gib3.dx80.vtx   (Model,  741 bytes)
models/sibenik/sib_drawer1_gib3.sw.vtx   (Model,  733 bytes)
models/sibenik/sib_drawer1_gib3.phy   (Model,  705 bytes)
models/sibenik/sib_drawer1_gib4.mdl   (Model,  1528 bytes)
models/sibenik/sib_drawer1_gib4.vvd   (Model,  16832 bytes)
models/sibenik/sib_drawer1_gib4.dx90.vtx   (Model,  3711 bytes)
models/sibenik/sib_drawer1_gib4.dx80.vtx   (Model,  3711 bytes)
models/sibenik/sib_drawer1_gib4.sw.vtx   (Model,  3703 bytes)
models/sibenik/sib_drawer1_gib4.phy   (Model,  849 bytes)
